u,v,speed,dir_from
-0.28211346539584076,-0.21700352972204032,0.35591928757721836,52.432279234249336
0.0160525061867454,0.06513357162475593,0.06708252460568781,193.84492868710575
0.07705259323120117,1.1209728501059792,1.123617921180672,183.93216929844115
0.027003331617875534,1.8266351656480269,1.8268347512296943,180.84694758518296
-0.01591868834062053,2.2576983191750264,2.2577544386058075,179.59602284521839
0.14889851483431732,2.4734301025217227,2.4779078352070494,183.44500263804866
-0.4856038364497097,3.1411057819019663,3.178420459768128,171.2118470409063
-0.6813111630353061,3.484705404801802,3.5506839706078335,168.93738339816946
-0.8484526005658236,3.5386354273015797,3.638930131612964,166.51681979457425
-0.9583932378075339,3.152798479253596,3.2952474640091896,163.0916847391862
-0.038883079182017936,3.2598293044350366,3.260061193888865,179.31661124656873
-0.25329041481018066,2.503050522370772,2.515833450722704,174.2217553916882
-1.7358939647674558,1.813056631521745,2.510080119442615,136.24555091848654
-1.3240625533190642,1.8534135384993116,2.2777803646959334,144.4583156375572
-0.09206874262202869,2.8874547698281026,2.8889222386854,178.1736982450041
0.2842771790244362,3.086415767669678,3.0994799249929175,185.26243299783954
-0.8683289560404692,3.127531225031073,3.2458352914839494,164.48319768527296
-1.0426637828350067,2.9265145388516514,3.1067080825442708,160.3899434075897
-1.2526987249200994,3.9394983811811963,4.133872469095498,162.3601517423844
-1.6056924299760296,3.629489855332808,3.9688089888083673,156.13532073469378
-1.9057083996859463,3.351984024047852,3.8558425022432647,150.38040711789154
-1.905929229476235,2.9066518870266997,3.475800831481538,146.74662604115073
-0.3024328405206853,2.991589979691939,3.006838244671407,174.22733285932753
-0.3176087411967191,2.9655486887151548,2.9825080616194044,173.88695320788617
-0.5590269023721869,2.8060573664578525,2.8612006258611475,168.73296422167684
-1.1834468949924815,2.4703568761998955,2.739198723907313,154.40282583208318
0.41864204406738287,2.020380887118253,2.0632983521763535,191.70656080235563
-0.2366296594793146,2.8877507123080166,2.8974295111668815,175.31550377874012
-0.24783925576643512,3.1651492985812104,3.1748376933329974,175.52273002397033
-0.42040874741294176,2.925304499539462,2.955359526339755,171.82176152947162
-1.3650751980868254,3.4293344237587666,3.6910384563708702,158.29455848908884
-1.2617638219486584,3.300602782856335,3.533557226447234,159.07900229667828
-1.3260906176133591,2.9654857462102715,3.2484799579339367,155.90700785660346
-1.3675954016772185,2.6934602694077925,3.0207690089722137,153.08097037759103
-1.0231804630973123,3.8710414713079273,4.003980560973027,165.19436655763528
-1.6606246124614368,3.6261159289966924,3.9882816894041278,155.39400290782368
-2.1644829511642456,3.0483699711886323,3.738655630988934,144.62349533085046
-2.2905747240239926,2.3235249519348145,3.2627443615155127,135.4091539052928
-1.5913492116061123,3.699602994051847,4.0273384048123875,156.72549996774836
-1.7550041242079302,3.5613400285894223,3.9702874297990256,153.76623584812205
-1.9379808902740479,3.2787379785017534,3.8086602188613723,149.41371705210597
-1.8255391554398972,2.818647427992387,3.3581790499275517,147.07028435264095
-0.761982180855491,3.094878283413974,3.1873011205546167,166.16845166976486
-0.8970488851720637,2.992273200641979,3.1238430833940165,163.31187757298676
-0.9998075745322489,2.6366864551197398,2.819881318194785,159.23372721608374
-1.0962676351720637,2.223907080563632,2.479428448434599,153.75915997324688
-1.0901655934073708,2.9896988001736724,3.1822570507124563,159.96609070464987
-1.079712222922932,3.1908535090359775,3.368579017992066,161.30535051093912
-1.23797346516089,2.9467943364923648,3.1962752012343896,157.2123081260889
-1.3427462686191907,2.5838495818051426,2.911914525408562,152.54050322327407
-0.6244005940177224,4.21035757931796,4.256405413906184,171.5644567664311
-0.7395641153508966,3.766171412034468,3.8380987722491526,168.89017555786376
-2.052687471563166,2.676120823079889,3.372706408158612,142.51040815554876
-1.6572681340304287,1.6189676631580698,2.3168068461622346,134.33022056108584
-1.1819366325031626,1.9103944518349387,2.246459695800179,148.25545078366684
-0.8479310382496227,2.35505164753307,2.5030492021083623,160.19870188278117
0.05419253219257701,1.6841210885481401,1.6849927808266765,181.84305770087548
-0.4616445736451582,1.3711653622713955,1.4467930615913482,161.39262665084027
0.8347009962255305,0.7138347192244096,1.0983104112545254,229.46300061842808
0.9883825128728693,1.0213665962219238,1.4212986018535463,224.0597437731103
1.2009258161891592,1.100149458104914,1.6286656029271736,227.5076852942961
1.0810849016362971,1.0039247166026724,1.4753336575675748,227.11938418083275
0.7248463088815863,-4.823802514509721,4.877957858621738,351.4544132925601
0.7741798054088245,-4.5578110434792265,4.623093756259334,350.3598728862463
0.8680004829710182,-4.589782064611262,4.671137360329403,349.290934498267
0.7268134816126391,-4.880933848294346,4.9347515711005485,351.5303955186985
-0.06083834171295165,-4.237146420912309,4.237583166862023,0.8226151167367561
-0.18318525837226346,-4.022960706190629,4.02712921104336,2.607158728921263
-0.27192696116187354,-3.990919936786998,4.000173273003392,3.8979041341176526
-0.27067500894719904,-4.171370376240124,4.180143032988494,3.7126465819314376
-0.42274682630192145,-2.9235682487487793,2.953974641773411,8.227917646781862
-0.3757264370268042,-2.3571504137732764,2.386907712634149,9.05667526597307
-0.19880622083490546,-2.257232265038924,2.2659703024919384,5.0333500347929885
-0.035100796005942625,-2.367207180369984,2.3674674022413615,0.8495158813437342
-0.3526655787771399,-1.0853147452527825,1.1411753181336017,18.001214837387522
-0.1959664550694552,-0.2108938260511919,0.28788723031596797,42.89880717076426
0.16391531987623736,0.32108356735923077,0.36050366061700245,207.044617184799
0.6697561415759,0.8284131613644687,1.0652894700974522,218.9548742649657
-0.17524061419747092,-0.24621690403331406,0.30221190693957944,35.44070053926265
0.18721087412400678,0.8175958069888029,0.8387555156277343,192.89709929626065
0.6691509268500588,1.263081593946977,1.4293838098537177,207.91359075948208
0.933245062828064,1.3916988156058574,1.6756407552490789,213.84500543613564
0.06920683383941652,-1.6406383406032217,1.6420973632849452,357.5845315924562
-0.05609034408222548,-1.0966414470564234,1.098074947397157,2.927977914941607
0.18596417253667658,-0.5303694985129617,0.5620271153780227,340.67773419190024
0.6697485446929932,-0.452653169631958,0.8083674938394297,304.0530065226426
-0.3147115057164972,-2.9335163289850406,2.9503493664737763,6.1233467835113515
-0.20277594978159125,-3.186276414177634,3.1927222668679636,3.6414163845901157
-0.40259116888046265,-3.5875889604741875,3.6101072281272755,6.402816734800808
-0.7063295949589122,-3.575465895912864,3.6445655254845946,11.17483651232186
-0.7506998235529119,-2.0016729831695557,2.1378131248154695,20.557863450332036
-0.5797455744309858,-1.2028579278425737,1.3352797930194422,25.732831862321405
-0.34793074564500287,-0.8330529277974907,0.9027917723800206,22.668217111359354
0.00711553747003729,-0.5583347082138062,0.5583800473420263,359.2698498042831
-0.9481809897856279,-1.4668032581155952,1.7465849499550197,32.87971179420339
-0.7317061857743699,-0.36021862246773456,0.8155681444692583,63.788997714258926
-0.15439642559398303,0.4389837438409978,0.465343941179916,160.62254804027793
0.245273850180886,0.7241659381172874,0.7645754164971867,198.71115862225167
-0.5788566415960138,0.09798645973205565,0.5870914390541202,99.60771609399237
-0.31029852953824133,0.8202072273601184,0.8769407467140341,159.27750575890872
0.06345389106056906,1.4571807167746804,1.4585616331272047,182.49340711437776
0.5420501665635542,1.8068023811687122,1.8863597821382074,196.69951922491225
-0.9514525641094556,-0.7512412721460515,1.2122810856917943,51.70633085155043
-0.7296011556278575,-0.11974776874889029,0.7393628164939341,80.67927549962326
-0.3925405957482077,0.5451969450170343,0.6718093689181961,144.24619612317122
0.04967548630454322,1.1071241985667835,1.1082380813668764,182.56907762520038
-0.35390173305164685,1.8185709985819731,1.8526864045327245,168.98763413429714
-0.394722889770161,2.7851993495767764,2.813030674662366,171.93366870490615
-0.48471171205694025,3.3904658664356577,3.4249385739412124,171.86394492053375
-0.6024734106930819,3.349341522563588,3.40309606760678,169.80278791814214
-0.02717049555345015,-0.7277826395901766,0.7282896445216457,2.138045054060285
0.3547809232365001,0.17584586143493655,0.39596877462287133,243.6348538195578
0.6000450307672675,0.7349695509130305,0.9488067662689768,219.22894339215458
0.5896470004862004,0.916494998064908,1.0897920290864531,212.75608472153846
-0.031637939539822725,-1.347854202443903,1.3482254671471,1.3446466202886995
0.15800263394008987,-0.3790187185460872,0.410633682666588,337.37006725872664
0.47839093750173395,0.39840503172440966,0.6225628148123816,230.21239282992403
0.8399448448961432,0.7556877569718794,1.1298545607753223,228.0226858177162
0.5131507190791044,-3.744618719274347,3.7796154583808197,352.1969697798147
0.3433985872702165,-3.6076949292963203,3.624001282092704,354.56268048329935
0.21343601291829892,-3.46478306163441,3.471350831563871,356.47494547427215
0.19797265529632568,-3.195719003677368,3.201845268389737,356.4550949253245
0.7150064056569879,-5.349065347151323,5.396641015319217,352.38643807108366
0.5105278925462202,-5.158745418895374,5.183945700529828,354.34820766862003
0.3364958546378396,-5.069706223227761,5.080861211450548,356.2026291538224
0.25898472829298536,-4.999288819052957,5.005992587469232,357.0344823855852
-0.13344660672274503,-3.1185600540854717,3.1214139116405875,2.4502544701128954
-0.2138080813667991,-2.4908932013945146,2.5000525667295808,4.9060100411816165
-0.08007528565146704,-2.011467456817627,2.013060699832108,2.27970606350641
0.25646862116726965,-1.4903184175491333,1.5122252277123251,350.2356206373753
-0.22469787164167923,0.8878477053208785,0.9158398775789631,165.79770356755753
0.023797750473022447,2.1125986792824483,2.1127327120659447,180.6453913885458
0.12444784424521704,2.9541640660979533,2.9567841644870994,182.41222988636827
0.0049088434739546286,3.069304011084817,3.0693079365234106,180.09163503273936
-1.601905421777205,3.327819043939764,3.6933021226982463,154.2953272679497
-1.8787653229453347,3.4260939251292832,3.907413303262104,151.2609809879649
-1.8801948590712112,3.593666466799649,4.055807118525003,152.38157875446035
-1.9018997495824639,3.1354265213012695,3.667168134670296,148.75966748803518
-0.9061031280593438,-0.8061552481217817,1.2128104397444883,48.34067626163818
-0.4981869946826588,0.8556655320254238,0.9901281656266986,149.79110954550214
-0.3699677369811318,1.8660972335121846,1.9024182009560278,168.78609863473378
-0.4430265860124068,2.523677262392911,2.562268424781601,170.04329025586875
-0.6900696483525364,2.5193064741112967,2.6121066651414693,164.6816907656119
-0.8331931883638555,3.2701289437033907,3.3746043023712544,165.7057950015379
-0.9436592622236772,3.5067121332341973,3.6314628992394336,164.93845208272336
-0.9463618885387074,3.325848427685824,3.457870527943291,164.11642907410234
-0.4469218470833518,1.2768393429842861,1.3527963058764385,160.70883137901797
-0.4661648734049363,2.2248312343250625,2.273144014448935,168.16611397446434
-0.7758788303895431,2.871539636091753,2.9745130426832227,164.87995275419433
-0.8623824173753912,2.9338463869961826,3.05796632687294,163.6196913540207
-0.7790496349334718,3.563780502839522,3.6479377470166745,167.66900413403812
-0.5869997414675626,4.392936576496472,4.431981550232754,172.38902000886645
-0.5538420677185059,4.592384208332409,4.625660358577529,173.12333299246285
-0.4406523704528809,4.117025201970881,4.140539943684774,173.89079080264324
-1.3667734319513494,3.791295398365367,4.030135284572278,160.17561358216756
-0.4000876600092107,3.7896531711925157,3.810714013622793,173.97339755166908
-1.9258820577101274,2.8007401769811455,3.3989950337071946,145.4862932295495
-2.690519679676403,2.373428604819558,3.587765249971314,131.4169675818919
-0.8709635842930186,3.1219285184686836,3.2411441250880237,164.41182520511884
-0.8066077123988759,3.2345535104924985,3.3336095173161318,165.99761612966986
-1.0046894441951404,3.303767204284668,3.4531548791480624,163.08526380564444
-1.2702657742933792,2.985040708021684,3.244078168892938,156.9481191379304
-0.9910154749046672,3.4508596983822915,3.590340419712265,163.97703002441241
-1.133580966429277,3.8244072740728208,3.9888716205754022,163.48980950556972
-1.1846320954236116,3.5263570872220127,3.7200198263058564,161.430920202648
-1.546705879948356,2.8476942669261582,3.2406267475522275,151.49170203651164
-0.39285867864435364,3.009471373124556,3.035005088470592,172.56262165989898
-0.5258316343480891,3.2492479411038486,3.291521090688738,170.80741792977085
-0.8367038098248569,3.339858293533325,3.4430693699457704,165.93567821758273
-0.9988646805286406,3.1860166462984947,3.338926881574182,162.59299842182068
-1.1617412350394507,3.585403442382813,3.7689203416683554,162.04665583253134
-1.6922221834009343,3.7165780934420503,4.083695463994294,155.5194064300798
-2.0837999148802324,3.292024612426758,3.8961067919242676,147.66683155965217
-2.0533471540971235,2.690383629365401,3.384434754637191,142.64850243715404
-1.8791980093175717,3.459359689192339,3.936820368956658,151.48824650742398
-2.056464672088623,3.5608703439885923,4.112036545830545,149.99281752481613
-1.9985765001990579,3.5375462011857466,4.063070409514413,150.53523500849928
-2.010940410874107,3.0421161218123003,3.646690531794113,146.53396408293474
-1.374444929036227,3.427628820592707,3.692930840770126,158.1497075336136
-1.4234739433635364,3.6145469058643687,3.8847429003897562,158.50458264689792
-1.3433547886935149,3.4208306832747026,3.6751441675041083,158.5601425734186
-1.3304730437018655,2.8328927646983755,3.1297667542961904,154.84282075045695
-1.1808488477360117,3.1441180489280005,3.3585536033826053,159.41512940872548
-1.57371740991419,3.3746983571486044,3.7235971167687456,154.99902768816014
-1.6839611747048115,3.4345850077542392,3.82519272892274,153.88150009789592
-1.622960242358121,3.172550071369518,3.5635759994171394,152.90738050426947
-1.694642175327648,3.568721857937899,3.9506439730407186,154.5988412253395
-1.689153411171653,3.7565778385509137,4.11887318371963,155.7888295358273
-1.7135866772044788,3.575008045543324,3.9644749748222887,154.3904878724214
-1.5971138639883558,3.1231681650335137,3.507841513184799,152.91587857153127
-1.5019269314679233,4.1508871425281875,4.41425515545652,160.10821664408985
-1.7250052311203696,3.945145563645796,4.305788727486144,156.38276395025554
-1.7029471451585942,3.736636421897195,4.106395101381803,155.4991897038226
-1.6692357930270108,3.452257373116233,3.834635458939729,154.19530015578394
-1.3353579586202446,3.396631284193559,3.6496965570322164,158.53813277870222
-1.2067242102189495,3.7005176110701137,3.8923018779853917,161.93905664367756
-1.2101057388565757,3.5786323113874956,3.7776930949086145,161.31716001757775
-1.0414335185831243,3.0376854376359423,3.2112484475128817,161.07634515226118
-1.5435668121684682,3.4600079276344995,3.7887007486632553,155.95755874868044
-1.5852558396079324,3.479705853895708,3.8237924769326996,155.50732846751015
-1.5716328593817626,3.1304457404396753,3.5028160640441004,153.34116935112417
-1.335985785180872,2.4627409198067403,2.801776375140582,151.52108853115368
-1.445729212327437,2.8184145797382705,3.1675848368525448,152.84406690651838
-1.506724639372392,3.1013955636457964,3.448024591138191,154.0885219582084
-1.489061875776811,2.949999224055897,3.3045121715349075,153.21686846167466
-1.1530603712255307,2.2080681107260967,2.491006423375153,152.42628958574394
-1.3784582831642842,3.4360384074124424,3.7022300273804785,158.14049728920975
-1.3062154650688171,3.546117782592774,3.7790409059979275,159.7786827370344
-1.2885931730270386,3.082953453063965,3.3414180162516205,157.3163597794629
-1.5030028711665757,2.2176348079334605,2.678977747591989,145.8725279221413
-0.8254060745239258,2.3005648743022573,2.444155054151507,160.2628211496554
-1.2943705103614114,2.686211651021784,2.981799465453443,154.27257152992152
-1.656567627733404,2.8316604007374155,3.280627520819555,149.67166801620618
-1.312396309592507,2.6187213117426094,2.9291782776073845,153.38183909052992
-1.227945793758739,2.705298727208918,2.970941277751543,155.5865140593897
-1.4338008490475742,2.7981938232075088,3.144149097445317,152.86929555531987
-1.4317486448721453,3.042616757479581,3.362650876167311,154.79997105592747
-1.4002641005949539,2.787701281634244,3.1196182437984623,153.32959293913467
-1.13950514793396,2.719496098431674,2.9485811861899096,157.26566572820695
-1.5503748221830889,2.8721803535114634,3.263905953356573,151.64026108912998
-1.59405255317688,2.9582406607541176,3.3603855953191872,151.68192394967053
-1.3551089438525112,2.8508913733742456,3.1565648848849537,154.57694306337743
-1.435326424511996,3.46319090236317,3.7488469122002592,157.48833978485672
-1.322900826280767,3.386129899458451,3.6353737486234943,158.6602951519082
-1.483688484538685,2.692266529256647,3.0740251436363257,151.14116068805194
-1.7072311531413686,1.9765597040002998,2.6117860696722768,139.18155709731607
-1.4286380356008357,2.7589672912250864,3.106912800645571,152.62414578465717
-1.3110712766647337,3.030764493075284,3.302187351587002,156.60728730214248
-1.3932759978554465,2.9822147976268423,3.2916292478626143,154.9582513084473
-1.6184404113075948,2.4691024693575767,2.9522561489716943,146.75607175631393
-1.0940646908499978,2.8215304938229644,3.0262207248212354,158.80591092652995
-1.0824362852356653,3.257433457808061,3.4325706174297665,161.6184929895931
-1.3107237707484853,3.160315882075916,3.421343782449581,157.4740371949253
-1.410729863426902,2.52238655090332,2.890085233992664,150.78242320568205
-1.2229564840143379,3.1125848076560283,3.3442199010597116,158.54978705054907
-1.3341928828846323,2.955473943190141,3.2426681726035254,155.70410280082217
-1.4203311963514849,2.7003623789007016,3.0511141710384253,152.2566172906359
-1.3235598043961958,2.5349707603454594,2.859700563279263,152.4300226559497
-0.9437668973749335,3.1308604153719815,3.270012675376645,163.2250866916209
-0.6361947493119673,3.546652056954123,3.603260269831896,169.83049639794206
-0.4756890643726696,3.266671787608754,3.3011247558858963,171.714887182624
-0.7588286183097145,2.6825435378334737,2.787805714955395,164.20503667951994
-0.9829673333601517,2.7405212358994917,2.911474097921746,160.2681573786532
-0.7664096572182396,3.502786441282792,3.585651491139643,167.65817903756732
-1.0282756415280427,3.4408071691339663,3.591170390015434,163.36137101872316
-1.273918780413541,2.7868562611666596,3.064218804115355,155.43406419574637
-0.8930639570409602,3.1737838224931196,3.2970391237115604,164.28404734316268
-1.035203305157748,3.752063924616033,3.892252506892968,164.57569325931047
-1.1786400188099255,3.6714715090664956,3.8560206607106338,162.20198806458154
-1.5542219985615122,2.5910682027990166,3.0214632965450146,149.04305539803573
-0.18823480606079102,3.3058080673217773,3.311162835044886,176.74106105214284
-1.3257656530900435,2.6490775888616387,2.9623076542996447,153.4137245897789
-2.4275039109316743,2.189387148076838,3.2689740472742517,132.04757859869287
-2.1497960090637203,1.869030085476962,2.848665712400161,131.00365716281027
-1.4033564112403174,3.181919054551558,3.4776454803052577,156.20055937345847
-1.3214151425795122,3.244403579018332,3.5031832042565796,157.83939333365774
-1.3723260055888784,2.835826808756048,3.150427328930956,154.17652385185295
-2.0121101249348032,2.0443835691972216,2.868464978497859,135.4558353277795
-2.0309252847324717,3.032759319652211,3.649970767431297,146.19126181376845
-2.0213989886370576,3.1770032969388096,3.7655549152844636,147.5330488084074
-1.8225144039500845,3.136424021287398,3.6274942307210005,149.83996998587787
-1.9363456856120718,2.4177252379330723,3.0975522498138774,141.30891372053068
0.32642580162395135,2.750160282308405,2.7694648187605644,186.76896060223785
0.3786103075200861,3.011247223073786,3.0349556180329955,187.16631110923015
-0.9904942512512206,2.3519039154052734,2.5519660830544697,157.16181591563173
-2.3439905426718974,1.7543136856772683,2.927782125071785,126.81229666860847
0.15178429944948718,2.974918755618009,2.9787883570484115,182.9207739687065
-0.14492616870186548,3.2665774605490943,3.269790803727659,177.45966042514416
-0.2784854715520686,3.2185092405839404,3.2305349231342153,175.05472904667909
-0.37773514335805713,3.0510470216924492,3.074340867097547,172.94240369697835
-1.6445359750227493,3.257287242195823,3.6488928117054487,153.21174797159938
-2.0094645131718027,3.231695045124401,3.8054960904431887,148.1266954351319
-2.0249029939824883,3.0513223734768955,3.6620759634283826,146.43115532682967
-1.7727456092834473,2.627843358299949,3.169887649585533,145.99636042711418
-2.124260360544378,2.9917536215348672,3.6692058829325895,144.62378024072285
-2.0306397676467896,3.2617452794855293,3.8421973054744,148.09516206984887
-2.0477264686064283,3.0923396023836998,3.708874210148132,146.48774221200307
-1.5861119248650293,2.762405590577559,3.185378421012675,150.1365147169585
-1.216626844622872,2.967481353066185,3.2071991612390587,157.7070404479046
-1.5278416167606006,2.9323912100358447,3.306541730358341,152.47947513509177
-1.4695321429859507,2.715505686673251,3.08763596520439,151.57937242480125
-1.0518334237011997,2.3373149741779677,2.5630830731233707,155.77140491368178
0.21876532381231134,2.156671155582775,2.1677381622847,185.79207592454893
-0.04496305639093575,2.8162449273196133,2.8166038356668954,179.08531588192488
-0.4168464053760875,2.8350376432592217,2.865519039261782,171.6355163329253
-0.37197296185926954,1.7385526570406828,1.777900229387908,167.92333154765356
-0.5268672162836248,0.5787514448165892,0.7826508151607238,137.6867925538914
-0.4513893994418058,1.3489521416750818,1.4224711844034748,161.4986124119509
-0.08185924183238637,2.009482643821023,2.0111492812049785,177.6672616351359
0.3197822570800781,2.0696154941212046,2.094175013089829,188.78347604056472
0.4289619705893777,2.4558309425007216,2.493013034533896,189.90794353478668
0.2702101306481795,2.873761827295477,2.8864373464056943,185.37153609377518
0.9257448586550626,2.477937178178267,2.6452176096352367,200.48543514546913
0.4491183432665738,2.205776474692605,2.25103468266614,191.50868103770597
0.1680601293390447,-2.4981998530301186,2.503846383617246,356.1513689207894
-0.15447859330610791,-1.7737578045238147,1.780471955662031,4.977395942282499
-0.20794055678627707,-1.2421226934953171,1.259407821498917,9.503612258881219
0.11848546158183704,-0.5275145877491344,0.5406574191615243,347.34084451728586
-0.18636927821419455,-2.6103414405475966,2.616986042015162,4.083789322450457
-3.194758805361661,-2.5651174025102095,4.097110092869923,51.23852247870525
0.9482359181750903,-2.5243025693026455,2.6965264356029026,339.41167585218216
3.485215837305242,-1.0407080650329588,3.637279575345828,286.6259663604514
0.0012109713120893894,-1.8416175408796833,1.8416179390218947,359.9623246772178
0.02713116732510653,-1.0705521865324539,1.0708959260030084,358.5482550755128
1.7840138186107983,-2.719064799222079,3.2520791330105863,326.73059816326963
0.18323459679430182,-3.600236242467706,3.604896103778909,357.08643612852177
-0.2169570597735318,2.198333350094882,2.209013328145614,174.36363937719568
0.10901348157362505,3.4026080044833096,3.404353855188778,181.8350267336128
1.1277207894758745,3.0063828988508745,3.210933246506236,200.56151206007686
-0.19445319609208542,1.7801862196488816,1.7907749780746334,173.76618555859753
-1.0509136535904624,-0.27581576867537066,1.0865053361824046,75.29419872794551
-0.5963133031671698,0.816851865161549,1.0113538080968707,143.8700323173988
-0.41700728914954455,1.13470797105269,1.208907464934502,159.8215260700117
0.03553043712269174,1.1784384684129194,1.1789739758779738,181.72696973026802
-0.21382167122580792,1.4492313645102761,1.4649202213656942,171.60704965315983
0.20737247033552691,2.525718905709007,2.5342176962741307,184.69370380664395
0.3524220965125344,3.3498943502252754,3.368381435019127,186.00565039204474
0.5210266655141658,3.4973539222370498,3.5359515329771827,188.4734551887305
0.21929342096502133,2.343370957808061,2.3536093665637914,185.34618805398117
-0.34914611686359753,2.948217391967773,2.968819428867675,173.24613637884687
-0.7681834589351305,3.4221363934603604,3.507295727769106,167.34826026381518
-1.5033121000636709,2.9554846937006167,3.315846354235442,153.03976131551806
0.3751185157082298,2.168619069186124,2.200823156926707,189.8136724963759
-0.06937087665904651,2.7699093385176226,2.770777880331727,178.56535818356812
-0.5549601424824108,3.0659478794444692,3.115769111987301,169.74011170244148
-0.7779643752358176,2.9459392590956255,3.0469306994772523,165.20702408066205
2.023516850038008,1.2819430394606157,2.3954119476217994,237.64482991866703
1.4503141858360984,0.7043192820115523,1.6122893315564342,244.09729710059335
-0.9123919985511086,0.7828937877308237,1.2022403428132007,130.63181620291266
-0.5562889074737375,1.074513457038186,1.2099737674571618,152.62883844650588
2.784555131738836,2.056391716003418,3.4615739442254543,233.5541621793168
2.196109424937855,1.876384529200467,2.8885490315595708,229.48899110936978
0.4137677387757735,2.5769565755670722,2.609963397063259,189.12181016801026
0.5430524999445134,3.0406197201121934,3.0887334459339706,190.12621823532453
0.9519349228252063,1.1069132197986948,1.459944167925385,220.69522021152255
0.6047028194774281,1.6302407654848967,1.7387784371025345,200.35125449573127
0.006503495303067301,2.0315615805712612,2.031571990135806,180.1834163254792
-0.4450109330090609,2.3392277956008907,2.381180675675283,169.22885056904505
-1.3294189734892412,3.8922350623390893,4.11300967511322,161.1420545033933
-1.2526331381364302,4.01713752746582,4.20790728193145,162.6813559933487
-1.1150916706431995,3.4120137041265313,3.589605403256059,161.9019163522055
-1.421328143639998,2.485828984867443,2.8634803009467737,150.24027472325645
-0.9020241173830899,3.6205784624273125,3.731251252721165,166.01024311845745
-0.7974546551704408,3.2934198813004927,3.3885909227285547,166.38861868797105
-1.2915173281322827,3.275038372386586,3.520496179442683,158.47811299772812
-0.7092876840721478,3.2444609295238145,3.321086530336565,167.66829702771105
-0.981390340761705,3.8206972208890044,3.9447248642521746,165.5943441300935
-1.0641450340097602,3.994493787938898,4.133810019254644,165.08268904786908
-1.4735211350701072,3.5294105789878145,3.8246573141353983,157.33957127304126
-1.4915507706728846,2.8017256476662378,3.1740180066101824,151.9705644267451
-0.3903092471036045,2.941197482022372,2.96698229462687,172.44077682022166
-0.6898170113563539,3.0778663591905073,3.154220796677563,167.3675169845016
-0.26291798461567273,2.018061323599382,2.035116058715585,172.5771738936624
-0.2247679233551025,2.1225973476063125,2.134464832091341,173.95531197974293
-0.8731117248535156,3.676974079825661,3.779214530532297,166.64228351530005
-0.6970252773978494,3.902927398681641,3.964679875691276,169.87427620615117
-2.0568864345550537,2.404935424978083,3.164568881059648,139.46038362433765
-2.222847266630693,1.396585746244951,2.6251669884756113,122.1406069391692
-1.306495883248069,1.9174834381450307,2.320274601960863,145.7310606367936
-0.9574872255325317,2.7721238136291504,2.932823251603787,160.9451676989719
-0.6552994684739547,2.976672432639382,3.0479495016514795,167.5846589102086
-0.5539387356151234,2.747618805278431,2.802901571931229,168.60157094471396
-0.5241339423439719,2.3374274427240547,2.395471444103759,167.36132157337292
-0.8078447363593362,3.183776692910628,3.2846684990093626,165.76236786642227
-0.5629444989291105,3.5547893697565254,3.5990879361594574,171.0012394210906
-0.37062973867763166,3.355104554783214,3.375513735228953,173.69624193124295
-0.17588620836084543,3.056640581651168,3.0616968503900486,176.70669921867227
-0.8446789004585958,3.520891536365856,3.620795445165697,166.50942246176683
-1.5121722654862837,3.631607315757057,3.933857732095315,157.39354517489988
-1.5242649750276047,3.313377987254749,3.6471711504288136,155.29598413294832
-1.3138547919013284,3.6487103809009893,3.878053875063719,160.19668846083817
-1.76148014718836,3.879541743885387,4.260710791814906,155.57989187984913
-1.3051563772288235,3.7766915234652436,3.99585185316414,160.93577486540082
-1.2730815302241931,2.816510287198153,3.0908682890881964,155.6767126800823
0.7627315629612315,3.4746395457874644,3.557369732019347,192.38084831413994
1.8938165469603105,3.3098398121920503,3.8133424572036776,209.77722757544814
0.4710585420781916,0.7955275232141668,0.9245324170931477,210.63119877803467
-1.327567002990029,0.12624183568087496,1.3335558287915827,95.43207219940157
-0.25752611593766644,2.0921970280733975,2.1079867420524963,172.98282536669325
0.1825197609988126,3.1846535856073555,3.1898796095584627,183.28016350427993
-0.007468342781066891,3.4851604374972256,3.4851684394358546,179.87722118565065
-0.17437436363913802,3.3400606675581495,3.3446093466447686,177.01147555772312
-0.8206069252707742,3.4030617367137563,3.500603506495359,166.4426403494732
-0.6918249997225675,3.5933114398609507,3.659304433096092,169.10211740917055
-0.4973109201951461,3.5434764948758213,3.5782039937771546,172.01097632750268
-1.0606149976903743,3.361974196000532,3.5253049042457554,162.49087632663213
0.05371452461589466,2.902219512245872,2.902716546171083,181.06031408261265
-2.335985205390237,2.4523087414828213,3.386834073785595,136.39163073399345
-3.044609850103205,3.054285006089644,4.312575337054354,135.09089271945226
-2.6207414757121694,3.143035888671875,4.09230503261883,140.177812319495
-0.34649521654302423,-0.19179927219044074,0.3960377455495625,61.03367847413011
-1.6741847883571277,-0.34302254156632855,1.7089643558567933,78.42096100677594
-1.9187178503383289,-0.5668410821394487,2.0006966290789716,73.5414360754342
0.979092077775435,-1.8886476646770132,2.1273484195243038,332.5973669993659
-0.5399800430644641,-4.1631318439136855,4.19800490670462,7.3903040518111425
-0.4810316562652588,-3.830760088833895,3.8608437306542167,7.157216065818034
-0.34669006954539905,-3.7633872465653853,3.779322369411266,5.2633358595495
-0.32086655226620764,-3.7012722058729692,3.7151542749031243,4.954634571208999
-0.8534724725918337,-2.0662451982498165,2.2355725174465806,22.443306929770415
